"","X_pitch","Y_pitch","X_acc","Y_acc","X_vel","Y_vel","index","performer","performance"
"532",0.820595186652837,0.708201978238964,0.0356664164506818,-0.021946322159941,-0.07050453520708,-0.0616401064932039,"987","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"533",-0.0880576592302843,-0.745200734689742,0.0898623366914885,-0.048081434754771,-0.0292982562796333,0.0191447477058489,"988","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"534",0.0639738319390535,-0.624887207468761,0.0605139692224739,-0.0379285328711655,0.0140539090788518,-0.0474529449135866,"989","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"535",1.13291104596189,0.385881821589338,-0.213995726089882,-0.0333753130316571,-0.0345035268150961,0.00896198853946636,"990","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"536",0.825637873345071,0.543477450777063,-0.296135011739391,-0.103475217439302,-0.0686170829567528,0.0218439076438764,"991","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"537",1.14283402984892,0.0700752645591731,0.072427420051961,-0.00203680894450477,0.109870191981857,-0.0117541641836304,"993","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"538",0.999311161653189,0.130364795490532,-0.0631461684483427,-0.0111009587043755,0.141753476092696,0.0252459045861384,"994","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"539",1.02189505545143,0.066853276487359,0.054348351908554,-0.117800802753963,0.0484456795745089,-0.00639716163589004,"995","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"540",1.19186207513611,0.238515492834135,0.0125676268948987,0.219074867198278,0.174715902186361,-0.00227431047459615,"996","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"541",0.725915133013854,-0.417848439904425,0.0839836073791102,-0.0158826883993425,0.0761120662312531,0.0310108541524671,"997","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"542",1.11852971120546,-0.00943032883377817,0.0854276805551694,0.00241519953219152,0.152707756138976,0.0663929546512882,"998","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"543",1.16262751985397,0.440687373041427,-0.102022535291185,0.0884695960433411,0.0101566934605929,0.048682622839645,"999","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"544",0.995862355907971,-0.175001813336903,-0.0635695457464704,-0.218291411965105,0.0736633359004943,0.0325852546384886,"1000","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"545",0.984420029312704,0.405668013828461,-0.395015880391028,-0.128903588792814,-0.0130684366963626,0.0247770290590638,"1001","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"546",0.674641929718892,0.813930595459568,0.0680267866543753,0.00160931143741666,0.0479508495582495,0.0532994109612773,"1014","performer 3","2018_11_18_am_Sec_6_P2_Atana_B_slates"
"547",1.01442084508536,0.103923629749003,-0.106655139384527,0.0237879570213474,-0.183015752706143,0.100097509563188,"1020","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"548",1.04619237863652,0.0983734628352984,-0.0698851874831821,-0.0242246167625822,-0.156818584486339,0.0559887458199225,"1021","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"549",1.06262089354303,0.0168027897665387,-0.00732701980495063,-0.016774203010509,-0.129473415247164,-0.0682267658108606,"1022","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"550",0.671528959188645,0.672579443700304,-0.00645890320396699,0.0256726524035858,-0.140023663775895,0.00465994971420012,"1023","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"551",-1.35894902158772,0.654703331177898,0.0427017354024773,-0.0822983229085785,-0.106613270839105,0.00236760939986248,"1024","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"552",0.0650817544200158,-0.256123696420437,0.0577371353230818,-0.0418430938197587,-0.0207980132725711,-0.0810539238740525,"1025","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"553",1.1094552863597,0.233814119720475,0.00982329869506162,-0.0122784772595366,-0.0879852786532486,-0.0748938218154554,"1026","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"554",0.413338626537237,-0.588533706327127,0.055347668962719,-0.0143011071476542,-0.0663629304306741,-0.0344162139439283,"1027","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"555",1.17413678173411,0.214833455289496,0.0342620573470227,0.00824538950021697,0.00297628863515737,-0.107511319789215,"1028","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"556",1.21052411337291,0.693968459373081,0.0785220876416114,-0.0257183272224452,0.0935510118624673,-0.0804999924008423,"1029","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"557",0.663728801316244,-0.380445829533343,0.0312863635886451,-0.00230034721049502,0.0324577631499479,-0.221321629960238,"1031","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"558",-0.834615159754118,-0.397471303915186,-0.0780528997270399,0.133739682003028,-0.00930872505224225,0.00812813651275112,"1032","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"559",-0.329793245820727,-0.150356006882766,0.0572692617350971,-0.000316156160310764,0.0434521402462555,-0.0614801089408825,"1033","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"560",0.931468859702781,-0.280852139962584,0.0584459271800575,-0.0183312127298744,0.0206965186478961,-0.0296705985768775,"1034","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"561",-0.111848345087953,0.280994091307506,0.0339151175049204,-0.120279096127814,0.0338551213089531,-0.0621825831788936,"1035","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"562",0.712820426623755,0.268356929381034,0.0676323927698007,0.0097467435002972,0.153252068907483,-0.00391234366490325,"1036","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"563",-0.902306281887321,-0.000405259949197808,-0.111623461715289,0.102208169276831,0.217547795287191,0.0224020917673334,"1037","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"564",-0.760923300645518,-0.671756487462939,-0.186039287881501,0.21403236301522,-0.0432914568501798,0.0162512805088352,"1038","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"565",0.950969476001492,-0.30960577504697,0.0821009832066634,0.00338611346114522,0.141607698980608,-0.0266984828970995,"1039","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"566",0.659690124502023,0.124669500853262,0.12205821468718,-0.0157450878099052,0.206317216616081,0.074064112505614,"1040","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"567",0.526812640017079,-0.560148383225039,-0.568392945681121,0.124601489419819,-0.0433497853460816,0.0104699588822413,"1041","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"568",-0.0829036114566733,0.299616183275068,0.138413534110718,0.10577321253207,0.171206559804087,0.025184523632094,"1042","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"569",1.19778015685912,0.527364257677021,0.0938919497492244,0.033003252901997,0.145200216370087,0.0133380641260277,"1043","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"570",-0.997358321028012,-0.0708261746892101,0.0843087809127015,-0.051969383590311,0.0341337317135186,0.0472187835495053,"1045","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"571",1.23402772376469,0.452873033029248,0.0810777805545975,0.0114088628671013,0.0250614050171961,0.0086249876278725,"1050","performer 3","2018_11_18_am_Sec_6_P4_Todi_slates"
"572",-0.952737704028522,0.143951414750075,-0.000362609682994751,0.0385986952307469,-0.125279694982957,0.00539808397117381,"1072","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"573",-0.282032548075645,-0.723720972645457,0.0268453835707704,-0.0353175392595101,-0.0777371034060556,0.0170992170106194,"1074","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"574",-1.14809842311061,0.821355788316184,-0.0978376871088008,-0.00119122391653519,-0.281289320372684,-0.0322805710148215,"1075","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"575",-0.850380749043718,0.408011918666544,-0.0277059639183494,0.00171560271954704,-0.183015067402774,-0.144802920907491,"1076","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"576",-0.0872913991879143,-0.559999959485927,0.0440536422063262,-0.0118314365628127,-0.0962762072459535,-0.0471216586495722,"1077","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"577",0.932445257651669,0.548538435304705,-0.0255113107342672,-0.025564241189124,0.0311628949519139,0.0247951538347655,"1078","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"578",-1.02260693962187,0.0634978883745319,0.0301619321264507,-0.0051133172568709,-0.0745541030864648,-0.0595472976395144,"1079","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"579",-0.915936413633412,0.216004546877698,0.107147264005492,0.0298187324985133,0.0352129358276419,0.039089512998818,"1080","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"580",-1.1836567067126,0.409554232454664,0.066434151945356,-0.01967917914964,-0.0270196293039269,-0.0411931382699836,"1081","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"581",-0.879320320252145,0.251383021088443,0.0165870202615987,-0.00131464769705959,0.0317734804874332,-0.0957663436667269,"1082","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"582",-1.24703238327827,0.371335826434697,0.0592386571249278,-0.000820295448418504,0.0535652097971922,0.0264504359358236,"1083","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"583",-0.801410134782445,0.0762547312492911,0.0332096881026266,-0.0031755076071534,0.225849644471657,0.00853250276368814,"1084","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"584",0.961064818959996,-0.122222157788514,0.104659333166403,-0.00317100842442261,-0.0183137187166931,0.0154353330564868,"1087","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"585",-0.306007200523118,-0.684708123235575,0.108645081088969,0.00551409868532278,0.0979351659048845,-0.0253339050621909,"1088","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"586",1.10201190124463,0.579041328386629,0.103569449066578,0.0269015956033728,-0.0071751872100092,0.0318603814896859,"1089","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"587",-0.559281993868582,0.0354756912232069,-0.26402476946512,-0.202161589199175,0.145684138251151,0.0183445617044393,"1090","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"588",-1.17686121391196,1.06266629921925,0.0791689464151678,0.00934903660412633,0.187883202215303,0.200087229803604,"1091","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"589",-0.871418743093428,-0.11218403432897,0.0996050682602581,0.0153336271014015,0.0783174403576902,0.0394084762877385,"1092","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"590",1.0152313608835,-0.0175837285050553,0.077716117596216,0.00537732477380284,-0.0437079232996715,0.0312961457081373,"1093","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"591",0.420053651690268,-0.0934404713470766,-0.124365046626897,-0.189180858272618,0.00543054583655714,0.0283538767257777,"1094","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"592",-0.376825904956984,-0.200272736404997,-0.139692062426933,-0.150408658202838,-0.0461669583598859,0.0271402923201372,"1096","performer 3","2018_11_18_am_Sec_6_P6_Bilahari_B"
"593",-1.12260845330032,0.106172049244046,-0.166787313001422,-0.00475740212245461,-0.351627363561367,0.26640285733786,"1108","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"594",-0.741112921377794,-0.557042271041031,-0.176277582556172,-0.0086955870609025,-0.398679216015425,0.342296103642169,"1109","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"595",-0.920432706133469,-0.471443421472963,-0.131873517719929,-0.00340539992302721,-0.226017928606141,0.0610092132661987,"1110","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"596",-1.25440574809477,0.425007193716912,0.00250815111312294,-0.00241341991554968,0.122876756283488,0.0105805845928252,"1112","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"597",-1.00764729676402,0.0705750609326766,-0.0151219101345326,-0.00522842255566429,-0.105798031666065,-0.135099034284223,"1113","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"598",-0.596737582526175,-0.67668142901889,0.0339563938120635,-0.00100569764250488,0.0338165090366244,-0.191104489400372,"1114","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"599",-1.03811634539418,0.206662962488715,0.0158852677344532,-0.00268826989006995,0.104533739792449,-0.429138681873951,"1115","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"600",-0.583226047677582,-0.736893397700426,0.104142930704846,0.0103722154769919,0.25507017996229,0.105331793505564,"1119","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
"601",0.682558158495065,0.416227801941374,0.119913900401767,0.00339427407349109,0.0424977574784244,0.0667569653844162,"1120","performer 3","2018_11_18_pm_Sec_5_P2_Sahana_slates"
